timestamp,close
2019-12-31 16:00:00,
2019-12-31 20:00:00,
2020-01-01 00:00:00,
2020-01-01 04:00:00,
2020-01-01 08:00:00,
2020-01-01 12:00:00,
2020-01-01 16:00:00,
2020-01-01 20:00:00,
2020-01-02 00:00:00,
2020-01-02 04:00:00,
2020-01-02 08:00:00,
2020-01-02 12:00:00,
2020-01-02 16:00:00,
2020-01-02 20:00:00,
2020-01-03 00:00:00,
2020-01-03 04:00:00,
2020-01-03 08:00:00,
2020-01-03 12:00:00,
2020-01-03 16:00:00,
2020-01-03 20:00:00,
2020-01-04 00:00:00,
2020-01-04 04:00:00,
2020-01-04 08:00:00,
2020-01-04 12:00:00,
2020-01-04 16:00:00,
2020-01-04 20:00:00,
2020-01-05 00:00:00,
2020-01-05 04:00:00,
2020-01-05 08:00:00,
2020-01-05 12:00:00,
2020-01-05 16:00:00,
2020-01-05 20:00:00,
2020-01-06 00:00:00,
2020-01-06 04:00:00,
2020-01-06 08:00:00,
2020-01-06 12:00:00,
2020-01-06 16:00:00,
2020-01-06 20:00:00,
2020-01-07 00:00:00,
2020-01-07 04:00:00,
2020-01-07 08:00:00,
2020-01-07 12:00:00,
2020-01-07 16:00:00,
2020-01-07 20:00:00,
2020-01-08 00:00:00,
2020-01-08 04:00:00,
2020-01-08 08:00:00,
2020-01-08 12:00:00,
2020-01-08 16:00:00,
2020-01-08 20:00:00,
2020-01-09 00:00:00,
2020-01-09 04:00:00,
2020-01-09 08:00:00,
2020-01-09 12:00:00,
2020-01-09 16:00:00,
2020-01-09 20:00:00,
2020-01-10 00:00:00,
2020-01-10 04:00:00,
2020-01-10 08:00:00,
2020-01-10 12:00:00,
2020-01-10 16:00:00,
2020-01-10 20:00:00,
2020-01-11 00:00:00,
2020-01-11 04:00:00,
2020-01-11 08:00:00,
2020-01-11 12:00:00,
2020-01-11 16:00:00,
2020-01-11 20:00:00,
2020-01-12 00:00:00,
2020-01-12 04:00:00,
2020-01-12 08:00:00,
2020-01-12 12:00:00,
2020-01-12 16:00:00,
2020-01-12 20:00:00,
2020-01-13 00:00:00,
2020-01-13 04:00:00,
2020-01-13 08:00:00,
2020-01-13 12:00:00,
2020-01-13 16:00:00,
2020-01-13 20:00:00,
2020-01-14 00:00:00,
2020-01-14 04:00:00,
2020-01-14 08:00:00,
2020-01-14 12:00:00,
2020-01-14 16:00:00,
2020-01-14 20:00:00,
2020-01-15 00:00:00,
2020-01-15 04:00:00,
2020-01-15 08:00:00,
2020-01-15 12:00:00,
2020-01-15 16:00:00,
2020-01-15 20:00:00,
2020-01-16 00:00:00,
2020-01-16 04:00:00,
2020-01-16 08:00:00,
2020-01-16 12:00:00,
2020-01-16 16:00:00,
2020-01-16 20:00:00,
2020-01-17 00:00:00,
2020-01-17 04:00:00,
2020-01-17 08:00:00,
2020-01-17 12:00:00,
2020-01-17 16:00:00,
2020-01-17 20:00:00,
2020-01-18 00:00:00,
2020-01-18 04:00:00,
2020-01-18 08:00:00,
2020-01-18 12:00:00,
2020-01-18 16:00:00,
2020-01-18 20:00:00,
2020-01-19 00:00:00,
2020-01-19 04:00:00,
2020-01-19 08:00:00,
2020-01-19 12:00:00,
2020-01-19 16:00:00,
2020-01-19 20:00:00,
2020-01-20 00:00:00,
2020-01-20 04:00:00,
2020-01-20 08:00:00,
2020-01-20 12:00:00,
2020-01-20 16:00:00,
2020-01-20 20:00:00,
2020-01-21 00:00:00,
2020-01-21 04:00:00,
2020-01-21 08:00:00,
2020-01-21 12:00:00,
2020-01-21 16:00:00,
2020-01-21 20:00:00,
2020-01-22 00:00:00,
2020-01-22 04:00:00,
2020-01-22 08:00:00,
2020-01-22 12:00:00,
2020-01-22 16:00:00,
2020-01-22 20:00:00,
2020-01-23 00:00:00,
2020-01-23 04:00:00,
2020-01-23 08:00:00,
2020-01-23 12:00:00,
2020-01-23 16:00:00,
2020-01-23 20:00:00,
2020-01-24 00:00:00,
2020-01-24 04:00:00,
2020-01-24 08:00:00,
2020-01-24 12:00:00,
2020-01-24 16:00:00,
2020-01-24 20:00:00,
2020-01-25 00:00:00,
2020-01-25 04:00:00,
2020-01-25 08:00:00,
2020-01-25 12:00:00,
2020-01-25 16:00:00,
2020-01-25 20:00:00,
2020-01-26 00:00:00,
2020-01-26 04:00:00,
2020-01-26 08:00:00,
2020-01-26 12:00:00,
2020-01-26 16:00:00,
2020-01-26 20:00:00,
2020-01-27 00:00:00,
2020-01-27 04:00:00,
2020-01-27 08:00:00,
2020-01-27 12:00:00,
2020-01-27 16:00:00,
2020-01-27 20:00:00,
2020-01-28 00:00:00,
2020-01-28 04:00:00,
2020-01-28 08:00:00,
2020-01-28 12:00:00,
2020-01-28 16:00:00,
2020-01-28 20:00:00,
2020-01-29 00:00:00,
2020-01-29 04:00:00,
2020-01-29 08:00:00,
2020-01-29 12:00:00,
2020-01-29 16:00:00,
2020-01-29 20:00:00,
2020-01-30 00:00:00,
2020-01-30 04:00:00,
2020-01-30 08:00:00,
2020-01-30 12:00:00,
2020-01-30 16:00:00,
2020-01-30 20:00:00,
2020-01-31 00:00:00,
2020-01-31 04:00:00,
2020-01-31 08:00:00,
2020-01-31 12:00:00,
2020-01-31 16:00:00,
2020-01-31 20:00:00,
2020-02-01 00:00:00,
2020-02-01 04:00:00,
2020-02-01 08:00:00,
2020-02-01 12:00:00,
2020-02-01 16:00:00,
2020-02-01 20:00:00,
2020-02-02 00:00:00,
2020-02-02 04:00:00,
2020-02-02 08:00:00,
2020-02-02 12:00:00,
2020-02-02 16:00:00,
2020-02-02 20:00:00,10.645935325883169
2020-02-03 00:00:00,10.61100400510014
2020-02-03 04:00:00,10.573455718892994
2020-02-03 08:00:00,10.534647851196302
2020-02-03 12:00:00,10.478200562514086
2020-02-03 16:00:00,10.423729070726793
2020-02-03 20:00:00,10.368003885097153
2020-02-04 00:00:00,10.30709492987326
2020-02-04 04:00:00,10.238144836120934
2020-02-04 08:00:00,10.141036803420105
2020-02-04 12:00:00,10.041509885247173
2020-02-04 16:00:00,9.940244063601606
2020-02-04 20:00:00,9.83616970674269
2020-02-05 00:00:00,9.713022403060087
2020-02-05 04:00:00,9.589118525463181
2020-02-05 08:00:00,9.481175601890083
2020-02-05 12:00:00,9.417338048451203
2020-02-05 16:00:00,9.396277514437877
2020-02-05 20:00:00,9.362126610665282
2020-02-06 00:00:00,9.331521435535906
2020-02-06 04:00:00,9.296730810770294
2020-02-06 08:00:00,9.267189102227558
2020-02-06 12:00:00,9.249492777319439
2020-02-06 16:00:00,9.220471461786557
2020-02-06 20:00:00,9.18888969474239
2020-02-07 00:00:00,9.15717745443639
2020-02-07 04:00:00,9.127995274881897
2020-02-07 08:00:00,9.114634695867421
2020-02-07 12:00:00,9.094819657991454
2020-02-07 16:00:00,9.061326040651048
2020-02-07 20:00:00,9.03694322358062
2020-02-08 00:00:00,8.990513395334887
2020-02-08 04:00:00,8.936354916372935
2020-02-08 08:00:00,8.91180285757146
2020-02-08 12:00:00,8.881776651916306
2020-02-08 16:00:00,8.858775474386869
2020-02-08 20:00:00,8.833398964974156
2020-02-09 00:00:00,8.830980687017183
2020-02-09 04:00:00,8.868902467561707
2020-02-09 08:00:00,8.921168739218515
2020-02-09 12:00:00,8.966521075526915
2020-02-09 16:00:00,9.007006210155286
2020-02-09 20:00:00,9.036018405460133
2020-02-10 00:00:00,9.098901492537333
2020-02-10 04:00:00,9.151420453011358
2020-02-10 08:00:00,9.202555778894492
2020-02-10 12:00:00,9.25745553888849
2020-02-10 16:00:00,9.310014580364518
2020-02-10 20:00:00,9.359656836420932
2020-02-11 00:00:00,9.337651376284438
2020-02-11 04:00:00,9.327932723318098
2020-02-11 08:00:00,9.30954214355362
2020-02-11 12:00:00,9.3419672316808
2020-02-11 16:00:00,9.372673036825935
2020-02-11 20:00:00,9.400440868521716
2020-02-12 00:00:00,9.432274184354643
2020-02-12 04:00:00,9.460920145503652
2020-02-12 08:00:00,9.482409712742847
2020-02-12 12:00:00,9.48600161254033
2020-02-12 16:00:00,9.498961726543184
2020-02-12 20:00:00,9.544058913972853
2020-02-13 00:00:00,9.592646606165188
2020-02-13 04:00:00,9.65240043501089
2020-02-13 08:00:00,9.675095417385457
2020-02-13 12:00:00,9.697586867171715
2020-02-13 16:00:00,9.711861779044478
2020-02-13 20:00:00,9.727851038775995
2020-02-14 00:00:00,9.752830908272724
2020-02-14 04:00:00,9.734827285682153
2020-02-14 08:00:00,9.74594923123079
2020-02-14 12:00:00,9.751855291382288
